Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,https://stockcharts.com/h-sc/ui?s=$TED,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,<,HYY Daily,Unnamed: 36,Unnamed: 37,Unnamed: 38,Weekly,3,4,7,16,29,43,55,Unnamed: 47,>,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,3.1,P,AA,Z,Y,Unnamed: 59,0.015872,0.01877,0.0218,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67
,T2Y,ADD 1,T10Y,ADD 2,T20Y,,,,,From,43826.0,To,45933,,Date,TED,HYS(US),HYS(EM),HYS(EU),HYY(US),HYY(EM),HYY(EU),T30Y,T20Y,T10Y,T2Y,T10Y-2Y,10Y BEI,5Y BEI,5-10 BEI,10Y TIPS,,,,HYY(US),HYY(EM),HYY(EU),,값으로 복붙,45933,45926,45905,45841,45751,45653,45569,Daily,HYY(EU),,,,,,304.0,Date,T2Y,T10Y,T20Y,U.S Recession,T2Y,T10Y,T20Y,,,,,
,,,,,,,,,,,,,,,40403,0.0022,0.0687,0.069,0.0678,0.0843,0.08449999999999999,0.08220000000000001,0.0387,0.0356,0.026789999999999998,0.0053300000000000005,0.021459999999999996,0.0168,0.0134,-0.0033999999999999985,0.009989999999999999,,,44873.0,0.0915,0.12029999999999999,0.0767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40396,0.0026,0.06570000000000001,0.0684,0.065,0.0821,0.08470000000000001,0.0808,0.04,0.0371,0.028220000000000002,0.00506,0.02316,0.0182,0.0146,-0.0036000000000000008,0.010020000000000001,,,44872.0,0.0916,0.121,0.07730000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40389,0.003,0.06570000000000001,0.0702,0.0669,0.08289999999999999,0.08689999999999999,0.08349999999999999,0.0398,0.0374,0.02905,0.005540000000000001,0.02351,0.018000000000000002,0.0143,-0.003700000000000002,0.011049999999999997,,,44869.0,0.0917,0.1217,0.0782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40382,0.0033,0.0659,0.0712,0.0698,0.08439999999999999,0.0889,0.08650000000000001,0.0401,0.0381,0.03,0.00588,0.02412,0.0178,0.0139,-0.0039000000000000007,0.012199999999999999,,,44868.0,0.0922,0.12210000000000001,0.079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40375,0.0037,0.0677,0.0728,0.0725,0.0858,0.0902,0.0889,0.0395,0.0374,0.029249999999999998,0.005889999999999999,0.02336,0.0171,0.013600000000000001,-0.0034999999999999996,0.012149999999999998,,,44867.0,0.0895,0.1207,0.0776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40368,0.0037,0.0688,0.07440000000000001,0.07490000000000001,0.0883,0.09300000000000001,0.09119999999999999,0.0404,0.0385,0.03056,0.00633,0.02423,0.0181,0.0147,-0.003400000000000002,0.012459999999999999,,,44866.0,0.0891,0.1215,0.07730000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40361,0.0036,0.0713,0.07629999999999999,0.0779,0.0904,0.09449999999999999,0.09369999999999999,0.0394,0.0377,0.02984,0.0062900000000000005,0.023549999999999998,0.0173,0.0148,-0.0024999999999999988,0.012539999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40354,0.004,0.069,0.0747,0.0788,0.0892,0.0931,0.0941,0.0407,0.038900000000000004,0.0311,0.00653,0.024569999999999998,0.0191,0.0161,-0.002999999999999999,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40347,0.0043,0.0682,0.0746,0.0789,0.08960000000000001,0.0941,0.09480000000000001,0.0415,0.0397,0.03225,0.00714,0.02511,0.0199,0.0169,-0.0030000000000000027,0.01235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40340,0.0046,0.0727,0.07780000000000001,0.08410000000000001,0.0941,0.09699999999999999,0.0986,0.0415,0.0397,0.03233,0.00734,0.02499,0.0195,0.0165,-0.002999999999999999,0.012829999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40333,0.004,0.07139999999999999,0.07730000000000001,0.08039999999999999,0.0926,0.0964,0.0953,0.041299999999999996,0.0395,0.032080000000000004,0.0073,0.024780000000000003,0.0194,0.0166,-0.0028000000000000004,0.012680000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40326,0.0038,0.069,0.0766,0.0787,0.0909,0.0962,0.0934,0.042199999999999994,0.0405,0.03303,0.00774,0.025289999999999997,0.0199,0.0169,-0.0030000000000000027,0.013129999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40319,0.0033,0.0702,0.0757,0.08039999999999999,0.09140000000000001,0.0947,0.095,0.0407,0.0391,0.03236,0.00764,0.02472,0.0187,0.0161,-0.0026000000000000016,0.013659999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40312,0.0029,0.0633,0.0689,0.07,0.0861,0.0895,0.0858,0.0432,0.041299999999999996,0.03455,0.0079,0.026649999999999997,0.0218,0.0183,-0.0034999999999999996,0.012749999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40305,0.003,0.0647,0.07139999999999999,0.0751,0.08779999999999999,0.0922,0.09119999999999999,0.042800000000000005,0.041100000000000005,0.0342,0.008199999999999999,0.026000000000000002,0.0215,0.0175,-0.003999999999999997,0.012700000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40298,0.0019,0.056100000000000004,0.0621,0.0617,0.08130000000000001,0.0851,0.0803,0.0453,0.0436,0.03659,0.00964,0.026949999999999998,0.024,0.020099999999999996,-0.003900000000000004,0.012589999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40291,0.0016,0.054400000000000004,0.061799999999999994,0.059800000000000006,0.081,0.086,0.07919999999999999,0.0467,0.0451,0.03817,0.010700000000000001,0.02747,0.023700000000000002,0.0199,-0.0038000000000000013,0.01447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40284,0.0015,0.0557,0.06280000000000001,0.0593,0.0814,0.0862,0.0786,0.0467,0.045,0.0377,0.00959,0.028109999999999996,0.0233,0.019,-0.004300000000000002,0.014399999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40277,0.0014000000000000002,0.056799999999999996,0.0639,0.0616,0.0839,0.0886,0.0819,0.047400000000000005,0.0458,0.03881,0.01064,0.028169999999999997,0.023399999999999997,0.0197,-0.0036999999999999984,0.01541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40270,0.0013,0.0582,0.0655,0.0622,0.0849,0.08990000000000001,0.0821,0.0481,0.04650000000000001,0.03943,0.011040000000000001,0.02839,0.0227,0.018600000000000002,-0.0040999999999999995,0.01673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40263,0.0015,0.057999999999999996,0.0662,0.065,0.0843,0.0904,0.0851,0.0475,0.046,0.03851,0.01048,0.028030000000000003,0.022400000000000003,0.018600000000000002,-0.0038000000000000013,0.01611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40256,0.0012,0.059800000000000006,0.0675,0.0668,0.085,0.0907,0.0866,0.0458,0.0441,0.03693,0.00997,0.026959999999999998,0.022000000000000002,0.018600000000000002,-0.0034000000000000002,0.014929999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40249,0.0011,0.0611,0.0699,0.0678,0.0862,0.0929,0.0882,0.0462,0.0447,0.03703,0.0096,0.027430000000000003,0.0226,0.019299999999999998,-0.003300000000000001,0.014430000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40242,0.001,0.0637,0.0739,0.0711,0.0882,0.09630000000000001,0.09119999999999999,0.0464,0.0449,0.03682,0.00899,0.02783,0.022099999999999998,0.0189,-0.003199999999999998,0.01472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40235,0.0012,0.0666,0.0774,0.0718,0.0898,0.0987,0.091,0.0455,0.044000000000000004,0.03619,0.008159999999999999,0.02803,0.0213,0.0183,-0.002999999999999999,0.01489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40228,0.0014000000000000002,0.06559999999999999,0.0781,0.07200000000000001,0.0907,0.1012,0.09269999999999999,0.0471,0.0458,0.037759999999999995,0.0092,0.028559999999999995,0.0226,0.0197,-0.0029,0.015159999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40221,0.0015,0.0703,0.0796,0.07429999999999999,0.0944,0.1016,0.0946,0.0466,0.0452,0.03695,0.00831,0.02864,0.0223,0.0196,-0.002700000000000001,0.014649999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40214,0.0015,0.0681,0.07980000000000001,0.0712,0.0911,0.1009,0.0913,0.0451,0.0436,0.03571,0.00771,0.027999999999999997,0.0227,0.0189,-0.0038000000000000013,0.013009999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40207,0.0017000000000000001,0.0646,0.0788,0.0705,0.0883,0.1005,0.09119999999999999,0.0451,0.0438,0.03588,0.008159999999999999,0.02772,0.0233,0.0191,-0.004200000000000002,0.012580000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40200,0.0019,0.0636,0.0788,0.0695,0.0875,0.1007,0.0904,0.045,0.0438,0.03601,0.00792,0.02809,0.0231,0.0195,-0.003599999999999999,0.012910000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40193,0.0019,0.061,0.07769999999999999,0.06709999999999999,0.0857,0.1003,0.0885,0.0458,0.044800000000000006,0.03676,0.0087,0.02806,0.0236,0.021,-0.002599999999999998,0.013160000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40186,0.002,0.0602,0.0795,0.067,0.0863,0.1033,0.08960000000000001,0.047,0.0461,0.03836,0.00976,0.0286,0.0242,0.0218,-0.0023999999999999994,0.014159999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40179,0.0019,0.0639,0.0832,0.0755,0.0908,0.1079,0.0986,0,0,0x2a,0x2a,0x2a,0.023700000000000002,0.0213,-0.002400000000000003,0x2a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40172,0.002,0.0654,0.08529999999999999,0.0768,0.0913,0.1079,0.0984,0,0,0x2a,0x2a,0x2a,0.0232,0.020499999999999997,-0.002700000000000001,0x2a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40165,0.002,0.0684,0.08789999999999999,0.07780000000000001,0.09179999999999999,0.10830000000000001,0.0984,0.0446,0.0436,0.03546,0.00799,0.027469999999999998,0.022400000000000003,0.0192,-0.003200000000000005,0.013059999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40158,0.0022,0.0709,0.08929999999999999,0.0787,0.0942,0.1096,0.10039999999999999,0.0449,0.043899999999999995,0.035539999999999995,0.008100000000000001,0.027439999999999992,0.021400000000000002,0.0179,-0.003500000000000003,0.014139999999999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40151,0.002,0.0724,0.08990000000000001,0.0787,0.09570000000000001,0.1103,0.10099999999999999,0.044000000000000004,0.0431,0.034780000000000005,0.00846,0.026320000000000003,0.021400000000000002,0.0181,-0.003300000000000001,0.013380000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40144,0.0023,0.0764,0.08960000000000001,0.08539999999999999,0.0969,0.10710000000000001,0.1063,0.0421,0.0407,0.03207,0.00687,0.0252,0.0206,0.0174,-0.0032000000000000015,0.011470000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40137,0.0024,0.0754,0.08789999999999999,0.08259999999999999,0.09759999999999999,0.107,0.10439999999999999,0.043,0.042,0.033690000000000005,0.00731,0.026380000000000004,0.0215,0.018000000000000002,-0.003499999999999996,0.012190000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40130,0.0021,0.07519999999999999,0.0882,0.08310000000000001,0.0984,0.10830000000000001,0.1054,0.0436,0.0429,0.034230000000000003,0.008060000000000001,0.026170000000000002,0.0212,0.0173,-0.0039000000000000007,0.013030000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40123,0.0021,0.076,0.0897,0.08349999999999999,0.09970000000000001,0.11019999999999999,0.10640000000000001,0.044000000000000004,0.0435,0.03501,0.00848,0.026529999999999998,0.0217,0.017,-0.004699999999999999,0.013309999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40116,0.0023,0.0766,0.08810000000000001,0.0849,0.09910000000000001,0.10800000000000001,0.107,0.042300000000000004,0.04190000000000001,0.03388,0.00901,0.02487,0.02,0.0161,-0.0039000000000000007,0.01388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40109,0.0021,0.0745,0.0852,0.08380000000000001,0.0984,0.10640000000000001,0.1069,0.0429,0.042699999999999995,0.03494,0.01012,0.02482,0.02,0.015600000000000001,-0.004399999999999999,0.014939999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40102,0.0021,0.07690000000000001,0.0855,0.0848,0.0999,0.10619999999999999,0.1079,0.0424,0.042199999999999994,0.03412,0.00959,0.024529999999999996,0.019799999999999998,0.015700000000000002,-0.004099999999999996,0.01432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40095,0.0021,0.0787,0.08779999999999999,0.08800000000000001,0.1018,0.10830000000000001,0.1105,0.042199999999999994,0.042,0.03384,0.00972,0.024120000000000003,0.0184,0.0146,-0.0037999999999999996,0.015440000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40088,0.0018,0.08199999999999999,0.09140000000000001,0.09050000000000001,0.1038,0.1106,0.11199999999999999,0.0401,0.0398,0.032189999999999996,0.00873,0.023459999999999995,0.017,0.013300000000000001,-0.0037,0.015189999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40081,0.0018,0.0789,0.0919,0.0915,0.1017,0.1121,0.1133,0.040999999999999995,0.0407,0.03322,0.00988,0.02334,0.0174,0.013600000000000001,-0.003799999999999998,0.01582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40074,0.0021,0.07980000000000001,0.0925,0.094,0.1038,0.1137,0.1167,0.0424,0.042,0.03469,0.01,0.024689999999999997,0.0181,0.014499999999999999,-0.0036000000000000025,0.016589999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40067,0.0016,0.08779999999999999,0.1,0.1023,0.1104,0.1197,0.12390000000000001,0.0418,0.040999999999999995,0.03349,0.00907,0.024419999999999997,0.0175,0.013600000000000001,-0.0039000000000000007,0.015989999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40060,0.0017000000000000001,0.0909,0.1027,0.1063,0.1144,0.1231,0.1284,0.042699999999999995,0.0421,0.03445,0.00932,0.02513,0.0175,0.0124,-0.005100000000000002,0.01695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40053,0.002,0.0904,0.1038,0.1075,0.11449999999999999,0.1249,0.1304,0.0421,0.0417,0.03449,0.01016,0.024329999999999997,0.017,0.0118,-0.0052000000000000015,0.01749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40046,0.0022,0.0913,0.10710000000000001,0.1096,0.1164,0.1293,0.1331,0.0436,0.0432,0.03569,0.01094,0.02475,0.0187,0.013600000000000001,-0.0051,0.016989999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40039,0.0025,0.0894,0.1081,0.1081,0.1144,0.13,0.13140000000000002,0.0441,0.0433,0.03572,0.01065,0.025070000000000002,0.017,0.0113,-0.005700000000000002,0.01872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40032,0.0028000000000000004,0.0857,0.10769999999999999,0.10679999999999999,0.11380000000000001,0.1325,0.1325,0.0461,0.045899999999999996,0.03854,0.01306,0.025479999999999996,0.020099999999999996,0.0148,-0.005299999999999996,0.01844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40025,0.003,0.0922,0.1164,0.1159,0.1173,0.1383,0.1387,0.0431,0.0429,0.034820000000000004,0.01111,0.023710000000000002,0.0181,0.0132,-0.004900000000000002,0.016720000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40018,0.0032,0.098,0.12359999999999999,0.1298,0.1234,0.1454,0.153,0.0455,0.0453,0.0366,0.01006,0.02654,0.0189,0.0139,-0.005000000000000001,0.0177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40011,0.0033,0.1041,0.1281,0.1378,0.1291,0.1496,0.1605,0.0453,0.0451,0.03649,0.00991,0.02658,0.018600000000000002,0.0137,-0.004900000000000002,0.01789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,40004,0.0032,0.10890000000000001,0.1326,0.1427,0.1313,0.1518,0.1646,0.042,0.0416,0.03304,0.009000000000000001,0.02404,0.0152,0.0106,-0.0046,0.01784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,39997,0.0040999999999999995,0.1052,0.1316,0.1414,0.1295,0.1524,0.16390000000000002,0,0,0x2a,0x2a,0x2a,0.016399999999999998,0.0127,-0.0036999999999999984,0x2a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,39990,0.0040999999999999995,0.1109,0.1466,0.1516,0.1353,0.1675,0.1743,0.043,0.042800000000000005,0.03529,0.01109,0.024200000000000003,0.0167,0.0121,-0.0046,0.018590000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,39983,0.0043,0.1075,0.1438,0.1491,0.1344,0.1672,0.1732,0.0452,0.0454,0.03773,0.01202,0.02571,0.018799999999999997,0.0154,-0.0033999999999999968,0.018930000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,39976,0.0044,0.1041,0.1447,0.1441,0.1313,0.1684,0.1702,0.04650000000000001,0.0463,0.03803,0.01272,0.02531,0.019,0.0167,-0.0023,0.019030000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,39969,0.0044,0.107,0.1482,0.1464,0.13470000000000001,0.1725,0.17300000000000001,0.0463,0.0464,0.0384,0.012960000000000001,0.025439999999999997,0.0196,0.0171,-0.0024999999999999988,0.018799999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,39962,0.0052,0.1176,0.1656,0.15539999999999998,0.1405,0.18469999999999998,0.1793,0.0434,0.0434,0.03461,0.00923,0.02538,0.018000000000000002,0.013600000000000001,-0.004400000000000001,0.01661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,39955,0.0048,0.1213,0.16949999999999998,0.1641,0.1438,0.1882,0.1875,0.0438,0.0436,0.0345,0.00895,0.025550000000000003,0.0173,0.011899999999999999,-0.0054,0.017200000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,39948,0.0066,0.1291,0.18,0.175,0.1493,0.1968,0.19760000000000003,0.0409,0.0407,0.03134,0.00859,0.02275,0.0148,0.01,-0.0048000000000000004,0.01654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,39941,0.0076,0.1241,0.182,0.1709,0.1462,0.2005,0.19399999999999998,0.042800000000000005,0.0425,0.03289,0.00983,0.023060000000000004,0.0152,0.0104,-0.0048000000000000004,0.017690000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,39934,0.0086,0.1334,0.1935,0.1887,0.1545,0.2108,0.21109999999999998,0.0409,0.0414,0.03157,0.00907,0.0225,0.0141,0.0079,-0.006199999999999999,0.01747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,39927,0.0097,0.1487,0.1975,0.1839,0.1686,0.2139,0.2061,0.038900000000000004,0.039900000000000005,0.029980000000000003,0.009649999999999999,0.020330000000000004,0.015,0.0073,-0.007699999999999999,0.014980000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,39920,0.0096,0.1505,0.2014,0.1822,0.1699,0.2175,0.2052,0.0379,0.0391,0.02951,0.00981,0.019700000000000002,0.0128,0.0073,-0.0055000000000000005,0.016710000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,39913,0.0095,0.16190000000000002,0.2118,0.19390000000000002,0.1813,0.228,0.2167,0,0,0x2a,0x2a,0x2a,0.0134,0.008199999999999999,-0.0052000000000000015,0x2a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,39906,0.0095,0.1653,0.2213,0.1985,0.1845,0.2372,0.2218,0.037000000000000005,0.0377,0.02895,0.00959,0.019360000000000002,0.0138,0.008,-0.0058,0.01515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,39899,0.0109,0.1675,0.22510000000000002,0.20739999999999997,0.1856,0.24,0.2298,0.0362,0.0366,0.02763,0.009260000000000001,0.018369999999999997,0.013999999999999999,0.009000000000000001,-0.0049999999999999975,0.01363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,39892,0.0101,0.17739999999999997,0.23620000000000002,0.2148,0.1946,0.2503,0.2368,0.0365,0.036699999999999997,0.02633,0.00879,0.01754,0.012199999999999999,0.0063,-0.005899999999999999,0.01413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,39885,0.0113,0.1804,0.2384,0.221,0.20010000000000003,0.2546,0.2434,0.0366,0.0384,0.02896,0.00968,0.01928,0.0102,0.005,-0.005200000000000001,0.01876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,39878,0.0109,0.1866,0.2382,0.21960000000000002,0.20600000000000002,0.2541,0.2408,0.035,0.0374,0.028730000000000002,0.00951,0.01922,0.008100000000000001,0.0037,-0.004400000000000001,0.020630000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,39871,0.01,0.1739,0.2351,0.2107,0.1943,0.25129999999999997,0.23329999999999998,0.0371,0.0398,0.03021,0.00982,0.02039,0.0096,0.0058,-0.0037999999999999996,0.020610000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,39864,0.0098,0.16760000000000003,0.23190000000000002,0.20149999999999998,0.1863,0.2468,0.2235,0.0356,0.0382,0.027919999999999997,0.009649999999999999,0.018269999999999998,0.0111,0.005699999999999999,-0.005400000000000001,0.016819999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,39857,0.0095,0.16210000000000002,0.22399999999999998,0.1966,0.1814,0.2396,0.2191,0.0368,0.0391,0.02895,0.00968,0.019270000000000002,0.0121,0.0067,-0.005399999999999999,0.01685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,39850,0.0096,0.1605,0.2234,0.1932,0.1807,0.2397,0.21710000000000002,0.037000000000000005,0.0394,0.02988,0.010069999999999999,0.01981,0.0123,0.006999999999999999,-0.005300000000000001,0.01758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,39843,0.009399999999999999,0.16219999999999998,0.2241,0.1825,0.1814,0.2396,0.2069,0.0358,0.038599999999999995,0.02851,0.00958,0.018930000000000002,0.011399999999999999,0.0038,-0.007599999999999999,0.01711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,39836,0.0106,0.1673,0.2303,0.1882,0.1845,0.2443,0.2126,0.0332,0.0365,0.026150000000000003,0.00822,0.01793,0.0072,0.0009,-0.0063,0.01895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,39829,0.0102,0.1679,0.2334,0.18510000000000001,0.1827,0.24539999999999998,0.2082,0.028900000000000002,0.0322,0.02342,0.00733,0.01609,0.0055000000000000005,0,-0.0055000000000000005,0.01792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,39822,0.011899999999999999,0.16649999999999998,0.23850000000000002,0.1856,0.1818,0.25079999999999997,0.20929999999999999,0.0304,0.0339,0.023929999999999996,0.00759,0.016339999999999997,0.005600000000000001,-0.0009,-0.006500000000000001,0.018329999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
